id,name,shortName,region,seed,regionSlot,site,subregion,isPlayIn,playInGroup,playInSeed
duke,Duke,DUKE,East,1,East-1,Newark,East Pod,False,,
american,American,AMER,East,16,East-16,Newark,East Pod,True,east-16-playin,16
mount-st-marys,Mount St. Mary's,MSM,East,16,East-16,Newark,East Pod,True,east-16-playin,16
mississippi-state,Mississippi State,MSST,East,8,East-8,Newark,East Pod,False,,
baylor,Baylor,BAY,East,9,East-9,Newark,East Pod,False,,
oregon,Oregon,ORE,East,5,East-5,Newark,East Pod,False,,
liberty,Liberty,LIB,East,12,East-12,Newark,East Pod,False,,
arizona,Arizona,ARIZ,East,4,East-4,Newark,East Pod,False,,
akron,Akron,AKR,East,13,East-13,Newark,East Pod,False,,
byu,BYU,BYU,East,6,East-6,Newark,East Pod,False,,
vcu,VCU,VCU,East,11,East-11,Newark,East Pod,False,,
wisconsin,Wisconsin,WISC,East,3,East-3,Newark,East Pod,False,,
montana,Montana,MONT,East,14,East-14,Newark,East Pod,False,,
saint-marys,Saint Mary's,SMC,East,7,East-7,Newark,East Pod,False,,
vanderbilt,Vanderbilt,VANDY,East,10,East-10,Newark,East Pod,False,,
alabama,Alabama,ALA,East,2,East-2,Newark,East Pod,False,,
robert-morris,Robert Morris,RMU,East,15,East-15,Newark,East Pod,False,,
auburn,Auburn,AUB,South,1,South-1,Atlanta,South Pod,False,,
alabama-state,Alabama State,ALST,South,16,South-16,Atlanta,South Pod,True,south-16-playin,16
saint-francis,Saint Francis,STF,South,16,South-16,Atlanta,South Pod,True,south-16-playin,16
louisville,Louisville,LOU,South,8,South-8,Atlanta,South Pod,False,,
creighton,Creighton,CREI,South,9,South-9,Atlanta,South Pod,False,,
michigan,Michigan,MICH,South,5,South-5,Atlanta,South Pod,False,,
uc-san-diego,UC San Diego,UCSD,South,12,South-12,Atlanta,South Pod,False,,
texas-am,Texas A&M,TAMU,South,4,South-4,Atlanta,South Pod,False,,
yale,Yale,YALE,South,13,South-13,Atlanta,South Pod,False,,
ole-miss,Ole Miss,MISS,South,6,South-6,Atlanta,South Pod,False,,
san-diego-state,San Diego State,SDSU,South,11,South-11,Atlanta,South Pod,True,south-11-playin,11
north-carolina,North Carolina,UNC,South,11,South-11,Atlanta,South Pod,True,south-11-playin,11
iowa-state,Iowa State,ISU,South,3,South-3,Atlanta,South Pod,False,,
lipscomb,Lipscomb,LIP,South,14,South-14,Atlanta,South Pod,False,,
marquette,Marquette,MARQ,South,7,South-7,Atlanta,South Pod,False,,
new-mexico,New Mexico,UNM,South,10,South-10,Atlanta,South Pod,False,,
michigan-state,Michigan State,MSU,South,2,South-2,Atlanta,South Pod,False,,
bryant,Bryant,BRY,South,15,South-15,Atlanta,South Pod,False,,
houston,Houston,HOU,Midwest,1,Midwest-1,Indianapolis,Midwest Pod,False,,
siu-edwardsville,SIU Edwardsville,SIUE,Midwest,16,Midwest-16,Indianapolis,Midwest Pod,False,,
gonzaga,Gonzaga,GONZ,Midwest,8,Midwest-8,Indianapolis,Midwest Pod,False,,
georgia,Georgia,UGA,Midwest,9,Midwest-9,Indianapolis,Midwest Pod,False,,
clemson,Clemson,CLEM,Midwest,5,Midwest-5,Indianapolis,Midwest Pod,False,,
mcneese,McNeese,MCN,Midwest,12,Midwest-12,Indianapolis,Midwest Pod,False,,
purdue,Purdue,PUR,Midwest,4,Midwest-4,Indianapolis,Midwest Pod,False,,
high-point,High Point,HPU,Midwest,13,Midwest-13,Indianapolis,Midwest Pod,False,,
illinois,Illinois,ILL,Midwest,6,Midwest-6,Indianapolis,Midwest Pod,False,,
texas,Texas,TEX,Midwest,11,Midwest-11,Indianapolis,Midwest Pod,True,midwest-11-playin,11
xavier,Xavier,XAV,Midwest,11,Midwest-11,Indianapolis,Midwest Pod,True,midwest-11-playin,11
kentucky,Kentucky,UK,Midwest,3,Midwest-3,Indianapolis,Midwest Pod,False,,
troy,Troy,TROY,Midwest,14,Midwest-14,Indianapolis,Midwest Pod,False,,
ucla,UCLA,UCLA,Midwest,7,Midwest-7,Indianapolis,Midwest Pod,False,,
utah-state,Utah State,USU,Midwest,10,Midwest-10,Indianapolis,Midwest Pod,False,,
tennessee,Tennessee,TENN,Midwest,2,Midwest-2,Indianapolis,Midwest Pod,False,,
wofford,Wofford,WOF,Midwest,15,Midwest-15,Indianapolis,Midwest Pod,False,,
florida,Florida,FLA,West,1,West-1,San Francisco,West Pod,False,,
norfolk-state,Norfolk State,NSU,West,16,West-16,San Francisco,West Pod,False,,
uconn,UConn,UCONN,West,8,West-8,San Francisco,West Pod,False,,
oklahoma,Oklahoma,OKLA,West,9,West-9,San Francisco,West Pod,False,,
memphis,Memphis,MEM,West,5,West-5,San Francisco,West Pod,False,,
colorado-state,Colorado State,CSU,West,12,West-12,San Francisco,West Pod,False,,
maryland,Maryland,MD,West,4,West-4,San Francisco,West Pod,False,,
grand-canyon,Grand Canyon,GCU,West,13,West-13,San Francisco,West Pod,False,,
missouri,Missouri,MIZ,West,6,West-6,San Francisco,West Pod,False,,
drake,Drake,DRKE,West,11,West-11,San Francisco,West Pod,False,,
texas-tech,Texas Tech,TTU,West,3,West-3,San Francisco,West Pod,False,,
unc-wilmington,UNC Wilmington,UNCW,West,14,West-14,San Francisco,West Pod,False,,
kansas,Kansas,KU,West,7,West-7,San Francisco,West Pod,False,,
arkansas,Arkansas,ARK,West,10,West-10,San Francisco,West Pod,False,,
st-johns,St. John's,SJU,West,2,West-2,San Francisco,West Pod,False,,
omaha,Omaha,OMA,West,15,West-15,San Francisco,West Pod,False,,
